2021-04-09;Excelpoint                    ;CD      ;SGD ;000.700;000.670;000.685;+00.025;0000169800;  000.680;  000.685;MAINBOARD    ;000.670;00000116108;BDF ;000.000;
2021-04-09;Ezion                         ;SUSP    ;SGD ;000.000;000.000;000.043;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5ME ;000.000;
2021-04-09;Ezra                          ;SUSP    ;SGD ;000.000;000.000;000.011;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5DN ;000.000;
2021-04-09;F & N                         ;        ;SGD ;001.510;001.480;001.490;-00.010;0000055400;  001.490;  001.500;MAINBOARD    ;001.500;00000082556;F99 ;000.000;
2021-04-09;FJ Benjamin                   ;        ;SGD ;000.040;000.039;000.039;-00.001;0012165300;  000.039;  000.040;CATALIST     ;000.040;00000477407;F10 ;000.000;
2021-04-09;FPTrea b3.65%220522#          ;        ;SGD ;001.025;001.025;001.025;-00.005;0000018000;  001.025;  001.032;MAINBOARD    ;001.025;00000018450;AXXZ;000.000;
2021-04-09;FSL Trust                     ;        ;SGD ;000.087;000.085;000.085;-00.002;0000171500;  000.085;  000.087;MAINBOARD    ;000.087;00000014778;D8DU;000.000;
2021-04-09;Fabchem China^                ;        ;SGD ;000.000;000.000;000.375;+00.000;0000000000;  000.375;  000.390;MAINBOARD    ;000.000;00000000000;BFT ;000.000;
2021-04-09;Falcon Energy                 ;SUSP    ;SGD ;000.000;000.000;000.027;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5FL ;000.000;
2021-04-09;Far East                      ;        ;SGD ;000.000;000.000;000.105;+00.000;0000000000;  000.095;  000.101;CATALIST     ;000.000;00000000000;5TJ ;000.000;
2021-04-09;Far East HTrust               ;        ;SGD ;000.645;000.630;000.635;-00.010;0000798000;  000.635;  000.640;MAINBOARD    ;000.640;00000507443;Q5T ;000.000;
2021-04-09;Far East Orchard              ;        ;SGD ;001.140;001.130;001.140;+00.000;0000086100;  001.130;  001.140;MAINBOARD    ;001.140;00000097704;O10 ;000.000;
2021-04-09;Federal Int                   ;        ;SGD ;000.130;000.125;000.130;-00.014;0000088900;  000.127;  000.130;MAINBOARD    ;000.126;00000011220;BDU ;000.000;
2021-04-09;Figtree                       ;        ;SGD ;000.071;000.063;000.068;+00.002;0000479500;  000.065;  000.069;CATALIST     ;000.067;00000031769;5F4 ;000.000;
2021-04-09;First Reit                    ;        ;SGD ;000.245;000.240;000.240;-00.005;0001577800;  000.240;  000.245;MAINBOARD    ;000.245;00000379983;AW9U;000.000;
2021-04-09;First Resources               ;CD      ;SGD ;001.430;001.400;001.410;-00.020;0001049000;  001.410;  001.420;MAINBOARD    ;001.420;00001480383;EB5 ;000.000;
2021-04-09;First Sponsor                 ;        ;SGD ;001.410;001.410;001.410;+00.000;0000006100;  001.410;  001.420;MAINBOARD    ;001.410;00000008601;ADN ;000.000;
2021-04-09;First Sponsor W240530         ;        ;SGD ;000.000;000.000;000.135;+00.000;0000000000;  000.002;  000.150;MAINBOARD    ;000.000;00000000000;QNHW;000.000;
2021-04-09;First Sponsor W290321         ;        ;SGD ;000.000;000.000;000.300;+00.000;0000000000;  000.295;  000.330;MAINBOARD    ;000.000;00000000000;RAYW;000.000;
2021-04-09;Food Empire                   ;CD      ;SGD ;000.970;000.950;000.965;+00.000;0000506600;  000.960;  000.965;MAINBOARD    ;000.970;00000486278;F03 ;000.000;
2021-04-09;Forise Int                    ;        ;SGD ;000.000;000.000;000.110;+00.000;0000000000;  000.097;  000.109;MAINBOARD    ;000.000;00000000000;8A1 ;000.000;
2021-04-09;FortressMinerals              ;        ;SGD ;000.385;000.375;000.385;+00.015;0000307400;  000.375;  000.385;CATALIST     ;000.380;00000116187;OAJ ;000.000;
2021-04-09;Fragrance                     ;        ;SGD ;000.117;000.113;000.116;+00.000;0000284400;  000.114;  000.117;MAINBOARD    ;000.115;00000032669;F31 ;000.000;
2021-04-09;Frasers Cpt Tr                ;        ;SGD ;002.510;002.480;002.500;+00.010;0002072600;  002.490;  002.510;MAINBOARD    ;002.510;00005182933;J69U;000.000;
2021-04-09;Frasers HTrust                ;        ;SGD ;000.560;000.555;000.555;-00.005;0000342500;  000.555;  000.560;MAINBOARD    ;000.560;00000191129;ACV ;000.000;
2021-04-09;Frasers L&C Tr                ;        ;SGD ;001.480;001.450;001.470;+00.010;0017419800;  001.460;  001.470;MAINBOARD    ;001.460;00025513450;BUOU;000.000;
2021-04-09;Frasers Property              ;        ;SGD ;001.250;001.230;001.230;-00.010;0000199400;  001.230;  001.240;MAINBOARD    ;001.240;00000246880;TQ5 ;000.000;
2021-04-09;Frencken                      ;CD      ;SGD ;001.550;001.530;001.550;+00.020;0001323800;  001.540;  001.550;MAINBOARD    ;001.540;00002042268;E28 ;000.000;
2021-04-09;Fu Yu                         ;CD      ;SGD ;000.320;000.315;000.320;+00.005;0000824000;  000.315;  000.320;MAINBOARD    ;000.315;00000260550;F13 ;000.000;
2021-04-09;Fuji Offset                   ;        ;SGD ;000.000;000.000;000.355;+00.000;0000000000;  000.340;  000.360;CATALIST     ;000.000;00000000000;508 ;000.000;
2021-04-09;Full Apex^                    ;SUSP    ;SGD ;000.000;000.000;000.405;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;BTY ;000.000;
2021-04-09;Fuxing China                  ;        ;SGD ;000.000;000.000;000.800;+00.000;0000000000;  000.700;  000.795;MAINBOARD    ;000.000;00000000000;AWK ;000.000;
2021-04-09;G Invacom                     ;        ;SGD ;000.106;000.100;000.103;+00.000;0002898100;  000.099;  000.100;MAINBOARD    ;000.103;00000299035;QS9 ;000.000;
2021-04-09;G K Goh                       ;        ;SGD ;001.050;001.030;001.030;-00.020;0000031200;  001.030;  001.050;MAINBOARD    ;001.050;00000032360;G41 ;000.000;
2021-04-09;GCCP                          ;        ;SGD ;000.020;000.019;000.020;+00.000;0003838100;  000.020;  000.021;CATALIST     ;000.020;00000075762;41T ;000.000;
2021-04-09;GDR Cheng Mei US$S            ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CKW ;000.000;
2021-04-09;GDR Kakao Corp US$ A          ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CQC ;000.000;
2021-04-09;GDR Kakao Corp US$ R          ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CQD ;000.000;
2021-04-09;GDR PJSC GazpromUS$S          ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;AAI ;000.000;
2021-04-09;GDR UPL US$                   ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;BYS ;000.000;
2021-04-09;GDR Youngone US$ S            ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;RQ9 ;000.000;
2021-04-09;GDS Global                    ;        ;SGD ;000.000;000.000;000.066;+00.000;0000000000;  000.065;  000.073;CATALIST     ;000.000;00000000000;5VP ;000.000;
2021-04-09;GHY Culture                   ;        ;SGD ;000.750;000.740;000.745;+00.005;0001501100;  000.745;  000.750;MAINBOARD    ;000.740;00001120047;XJB ;000.000;
2021-04-09;GKE                           ;        ;SGD ;000.138;000.135;000.135;-00.003;0002339200;  000.135;  000.136;CATALIST     ;000.138;00000319141;595 ;000.000;
2021-04-09;GL                            ;SUSP    ;SGD ;000.000;000.000;000.775;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;B16 ;000.000;
2021-04-09;GLD US$                       ;        ;USD ;164.550;163.500;163.600;+00.200;0000002255;  163.420;  163.900;MAINBOARD    ;163.970;00000370183;O87 ;163.540;
2021-04-09;GP Industries                 ;        ;SGD ;000.000;000.000;000.560;+00.000;0000000000;  000.550;  000.565;MAINBOARD    ;000.000;00000000000;G20 ;000.000;
2021-04-09;GRP                           ;        ;SGD ;000.159;000.155;000.159;+00.001;0000061400;  000.157;  000.159;MAINBOARD    ;000.155;00000009577;BLU ;000.000;
2021-04-09;GS Hldg                       ;        ;SGD ;000.450;000.380;000.450;-00.030;0000099100;  000.400;  000.450;CATALIST     ;000.380;00000040403;43A ;000.000;
2021-04-09;GSH                           ;        ;SGD ;000.198;000.198;000.198;-00.002;0000005000;  000.196;  000.200;MAINBOARD    ;000.198;00000000990;BDX ;000.000;
2021-04-09;GSS Energy                    ;        ;SGD ;000.069;000.066;000.069;+00.000;0006329100;  000.069;  000.070;CATALIST     ;000.069;00000432938;41F ;000.000;
2021-04-09;GYP Properties                ;        ;SGD ;000.114;000.109;000.114;+00.000;0000065300;  000.110;  000.114;MAINBOARD    ;000.110;00000007161;AWS ;000.000;
2021-04-09;Galaxy 5xLongSG220225         ;        ;SGD ;000.000;000.000;000.057;+00.005;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DTNW;000.000;
2021-04-09;Galaxy 5xLongSG230331         ;        ;SGD ;000.850;000.850;000.850;-00.100;0000001000;  000.800;  000.000;MAINBOARD    ;000.850;00000000850;DBTW;000.000;
2021-04-09;Galaxy 5xShortSG220225        ;        ;SGD ;000.000;000.000;000.001;-00.001;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DSCW;000.000;
2021-04-09;Galaxy 5xShortSG220328        ;        ;SGD ;000.000;000.000;001.050;-00.110;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DZCW;000.000;
2021-04-09;Galaxy 5xShortSG230920        ;        ;SGD ;000.000;000.000;000.032;-00.008;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DGCW;000.000;
2021-04-09;Gallant Venture               ;        ;SGD ;000.000;000.000;000.135;+00.000;0000000000;  000.131;  000.135;MAINBOARD    ;000.000;00000000000;5IG ;000.000;
2021-04-09;Geely 5xLongSG220225          ;        ;SGD ;000.004;000.004;000.004;-00.001;0000080000;  000.004;  000.020;MAINBOARD    ;000.004;00000000320;DRWW;000.000;
2021-04-09;Geely 5xLongSG220530          ;        ;SGD ;000.024;000.023;000.023;-00.003;0000155000;  000.022;  000.105;MAINBOARD    ;000.024;00000003650;DGAW;000.000;
2021-04-09;Geely 5xLongSG230331          ;        ;SGD ;000.215;000.200;000.205;-00.005;0000990000;  000.200;  000.000;MAINBOARD    ;000.215;00000201325;DVPW;000.000;
2021-04-09;Geely 5xShortSG220225         ;        ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DQDW;000.000;
2021-04-09;Geely 5xShortSG221201         ;        ;SGD ;000.000;000.000;000.004;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DBCW;000.000;
2021-04-09;Geely 5xShortSG230126         ;        ;SGD ;000.000;000.000;002.951;+00.851;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DDEW;000.000;
2021-04-09;Geely 5xShortSG230825         ;        ;SGD ;000.000;000.000;000.002;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DDZW;000.000;
2021-04-09;Geely 5xShortSG231214         ;        ;SGD ;000.102;000.094;000.100;+00.001;0004375000;  000.000;  000.109;MAINBOARD    ;000.097;00000432950;DCDW;000.000;
2021-04-09;Geely MB eCW210705            ;        ;SGD ;000.000;000.000;000.034;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;RUHW;000.000;
2021-04-09;Geely MB eCW211005            ;        ;SGD ;000.000;000.000;000.009;+00.000;0000000000;  000.008;  000.010;MAINBOARD    ;000.000;00000000000;XQDW;000.000;
2021-04-09;Geely MB ePW210705            ;        ;SGD ;000.021;000.020;000.021;-00.004;0000150000;  000.000;  000.000;MAINBOARD    ;000.020;00000003075;OCCW;000.000;
2021-04-09;Geely MB ePW211005            ;        ;SGD ;000.000;000.000;000.280;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;VZGW;000.000;
2021-04-09;Genting 5xLongSG220225        ;        ;SGD ;000.000;000.000;000.020;-00.001;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DNEW;000.000;
2021-04-09;Genting 5xLongSG230420        ;        ;SGD ;000.000;000.000;000.511;+00.001;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DUBW;000.000;
2021-04-09;Genting 5xShortSG220225       ;        ;SGD ;000.000;000.000;000.012;-00.008;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DMPW;000.000;
2021-04-09;Genting 5xShortSG220328       ;        ;SGD ;000.000;000.000;001.151;-00.034;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DQOW;000.000;
2021-04-09;Genting Sing                  ;        ;SGD ;000.935;000.920;000.925;+00.000;0014851900;  000.925;  000.930;MAINBOARD    ;000.925;00013774870;G13 ;000.000;
2021-04-09;GentingSMBeCW210701           ;        ;SGD ;000.000;000.000;000.027;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;XJLW;000.000;
2021-04-09;Geo Energy Res                ;        ;SGD ;000.180;000.172;000.179;+00.000;0000508000;  000.177;  000.179;MAINBOARD    ;000.177;00000089473;RE4 ;000.000;
2021-04-09;Global Dragon                 ;        ;SGD ;000.000;000.000;000.051;+00.000;0000000000;  000.045;  000.050;CATALIST     ;000.000;00000000000;586 ;000.000;
2021-04-09;Global Inv                    ;CD      ;SGD ;000.150;000.149;000.149;+00.000;0000765400;  000.149;  000.150;MAINBOARD    ;000.149;00000114285;B73 ;000.000;
2021-04-09;Global Palm Res               ;        ;SGD ;000.000;000.000;000.169;+00.000;0000000000;  000.152;  000.170;MAINBOARD    ;000.000;00000000000;BLW ;000.000;
2021-04-09;Global Testing                ;        ;SGD ;000.000;000.000;000.360;+00.000;0000000000;  000.355;  000.450;MAINBOARD    ;000.000;00000000000;AYN ;000.000;
2021-04-09;Golden Agri-Res               ;CD      ;SGD ;000.215;000.210;000.215;+00.010;0016623700;  000.210;  000.215;MAINBOARD    ;000.210;00003518501;E5H ;000.000;
2021-04-09;Golden Energy                 ;        ;SGD ;000.153;000.147;000.153;-00.002;0000025000;  000.147;  000.153;MAINBOARD    ;000.147;00000003705;AUE ;000.000;
2021-04-09;Goodland                      ;        ;SGD ;000.000;000.000;000.150;+00.000;0000000000;  000.123;  000.150;MAINBOARD    ;000.000;00000000000;5PC ;000.000;
2021-04-09;Grand Banks                   ;        ;SGD ;000.000;000.000;000.290;+00.000;0000000000;  000.285;  000.300;MAINBOARD    ;000.000;00000000000;G50 ;000.000;
2021-04-09;Grand Venture                 ;        ;SGD ;000.535;000.525;000.525;+00.000;0000123000;  000.525;  000.530;CATALIST     ;000.525;00000064675;JLB ;000.000;
2021-04-09;Great Eastern                 ;CD      ;SGD ;023.550;023.370;023.370;+00.070;0000026100;  023.370;  023.550;MAINBOARD    ;023.450;00000613203;G07 ;000.000;
2021-04-09;Green Build                   ;        ;SGD ;000.000;000.000;000.015;+00.000;0000000000;  000.018;  000.039;MAINBOARD    ;000.000;00000000000;Y06 ;000.000;
2021-04-09;Guoan Intl                    ;SUSP    ;SGD ;000.000;000.000;000.011;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;G11 ;000.000;
2021-04-09;GuocoLand                     ;        ;SGD ;001.740;001.720;001.720;-00.010;0000171400;  001.720;  001.730;MAINBOARD    ;001.730;00000296094;F17 ;000.000;
2021-04-09;HBC ADR US$                   ;        ;USD ;000.000;000.000;004.850;+00.000;0000000000;  000.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;PU6D;000.000;
2021-04-09;HC Surgical                   ;        ;SGD ;000.000;000.000;000.455;+00.000;0000000000;  000.450;  000.460;CATALIST     ;000.000;00000000000;1B1 ;000.000;
2021-04-09;HG Metal                      ;        ;SGD ;000.285;000.255;000.285;+00.010;0000031000;  000.250;  000.285;MAINBOARD    ;000.255;00000007935;BTG ;000.000;
2021-04-09;HGH                           ;        ;SGD ;000.010;000.009;000.009;+00.000;0002407700;  000.009;  000.010;CATALIST     ;000.010;00000023969;5GZ ;000.000;
2021-04-09;HKEx 5xLongSG220225           ;        ;SGD ;004.380;004.370;004.380;+00.250;0000001500;  000.000;  000.000;MAINBOARD    ;004.370;00000006560;DVOW;000.000;
2021-04-09;HKEx 5xLongSG220302           ;        ;SGD ;000.855;000.780;000.780;-00.030;0000327000;  000.000;  000.800;MAINBOARD    ;000.845;00000277310;DLYW;000.000;
2021-04-09;HKEx 5xLongSG240125           ;        ;SGD ;001.250;001.210;001.210;+00.015;0000030000;  000.860;  000.000;MAINBOARD    ;001.250;00000036700;DYYW;000.000;
2021-04-09;HKEx 5xShortSG220225          ;        ;SGD ;000.000;000.000;000.004;-00.002;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DVVW;000.000;
2021-04-09;HKEx 5xShortSG230920          ;        ;SGD ;000.000;000.000;000.043;-00.004;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DHEW;000.000;
2021-04-09;HKEx 5xShortSG240125          ;        ;SGD ;000.000;000.000;001.741;-00.339;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DLTW;000.000;
2021-04-09;HL Global Ent                 ;        ;SGD ;000.000;000.000;000.325;+00.000;0000000000;  000.320;  000.335;MAINBOARD    ;000.000;00000000000;AVX ;000.000;
2021-04-09;HNP ADR US$                   ;        ;USD ;000.000;000.000;014.160;+00.000;0000000000;  000.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;K3FD;000.000;
2021-04-09;HPH Trust SGD                 ;        ;SGD ;000.315;000.310;000.315;+00.000;0000003100;  000.310;  000.315;MAINBOARD    ;000.310;00000000966;P7VU;000.000;
2021-04-09;HPH Trust USD                 ;        ;USD ;000.240;000.230;000.235;+00.000;0005187200;  000.230;  000.235;MAINBOARD    ;000.235;00001214334;NS8U;000.000;
2021-04-09;HPL                           ;CD      ;SGD ;003.500;003.350;003.500;+00.070;0000012600;  003.390;  003.430;MAINBOARD    ;003.420;00000043057;H15 ;000.000;
2021-04-09;HRnetGroup                    ;        ;SGD ;000.670;000.665;000.670;+00.005;0000228200;  000.660;  000.670;MAINBOARD    ;000.665;00000151901;CHZ ;000.000;
2021-04-09;HS Optimus                    ;        ;SGD ;000.005;000.003;000.004;+00.000;0065553600;  000.004;  000.005;CATALIST     ;000.005;00000260311;504 ;000.000;
2021-04-09;HSBC 5xLongSG220225           ;        ;SGD ;000.090;000.087;000.087;+00.002;0000270000;  000.089;  000.110;MAINBOARD    ;000.090;00000023790;DZLW;000.000;
2021-04-09;HSBC 5xLongSG230920           ;        ;SGD ;000.000;000.000;002.909;+00.089;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DHSW;000.000;
2021-04-09;HSBC 5xShortSG220225          ;        ;SGD ;000.000;000.000;000.324;-00.031;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DYAW;000.000;
2021-04-09;HSCEI 5xLongSG230420          ;        ;SGD ;000.000;000.000;001.007;+00.012;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CZPW;000.000;
2021-04-09;HSCEI 5xShortSG230420         ;        ;SGD ;000.000;000.000;000.141;+00.008;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CUKW;000.000;
2021-04-09;HSCEI 7xLongSG210723          ;        ;SGD ;000.196;000.165;000.169;-00.019;0000120200;  000.000;  000.190;MAINBOARD    ;000.196;00000021276;9HSW;000.000;
2021-04-09;HSCEI 7xLongSG231215          ;        ;SGD ;002.310;002.250;002.250;-00.270;0000002000;  000.000;  000.000;MAINBOARD    ;002.310;00000004560;CYFW;000.000;
2021-04-09;HSCEI 7xShortSG231215         ;        ;SGD ;001.030;001.000;001.030;+00.025;0000008000;  000.000;  000.000;MAINBOARD    ;001.000;00000008130;CXRW;000.000;
2021-04-09;HSI 24800MBePW210528          ;        ;SGD ;000.040;000.037;000.040;-00.006;0000420000;  000.000;  000.000;MAINBOARD    ;000.038;00000016270;TPCW;000.000;
2021-04-09;HSI 25400MBePW210429          ;        ;SGD ;000.000;000.000;000.031;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;FMPW;000.000;
2021-04-09;HSI 25600MBePW210528          ;        ;SGD ;000.039;000.039;000.039;+00.007;0000040000;  000.000;  000.000;MAINBOARD    ;000.039;00000001560;XV2W;000.000;
2021-04-09;HSI 26200MBePW210429          ;        ;SGD ;000.022;000.022;000.022;+00.004;0002000000;  000.000;  000.000;MAINBOARD    ;000.022;00000044000;TNSW;000.000;
2021-04-09;HSI 26400MBePW210528          ;        ;SGD ;000.073;000.065;000.072;+00.011;0003094000;  000.055;  000.075;MAINBOARD    ;000.065;00000211170;EGAW;000.000;
2021-04-09;HSI 26600MBeCW210528          ;        ;SGD ;000.000;000.000;000.510;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;OKCW;000.000;
2021-04-09;HSI 27000MBePW210429          ;        ;SGD ;000.038;000.025;000.036;+00.008;0004707000;  000.025;  000.036;MAINBOARD    ;000.025;00000148475;8XWW;000.000;
2021-04-09;HSI 27200MBePW210528          ;        ;SGD ;000.087;000.068;000.086;+00.016;0003649000;  000.071;  000.000;MAINBOARD    ;000.068;00000291482;9I8W;000.000;
2021-04-09;HSI 27600MBeCW210429          ;        ;SGD ;000.000;000.000;000.196;+00.000;0000000000;  000.175;  000.000;MAINBOARD    ;000.000;00000000000;GJDW;000.000;
2021-04-09;HSI 28000MBePW210528          ;        ;SGD ;000.145;000.121;000.143;+00.024;0002325000;  000.120;  000.000;MAINBOARD    ;000.121;00000314250;1HZW;000.000;
2021-04-09;HSI 28400MBeCW210429          ;        ;SGD ;000.160;000.120;000.124;-00.039;0001671600;  000.115;  000.175;MAINBOARD    ;000.160;00000234163;SGAW;000.000;
2021-04-09;HSI 28600MBeCW210528          ;        ;SGD ;000.158;000.144;000.144;-00.034;0000074000;  000.000;  000.205;MAINBOARD    ;000.158;00000011097;XRVW;000.000;
2021-04-09;HSI 28600MBePW210429          ;        ;SGD ;000.116;000.086;000.115;+00.025;0004044900;  000.098;  000.000;MAINBOARD    ;000.086;00000418668;CVCW;000.000;
2021-04-09;HSI 29200MBeCW210429          ;        ;SGD ;000.102;000.073;000.076;-00.030;0005888900;  000.000;  000.117;MAINBOARD    ;000.102;00000494571;DZBW;000.000;
2021-04-09;HSI 29400MBeCW210528          ;        ;SGD ;000.123;000.095;000.098;-00.027;0009272300;  000.092;  000.099;MAINBOARD    ;000.123;00000962404;XRWW;000.000;
2021-04-09;HSI 30000MBeCW210429          ;        ;SGD ;000.058;000.036;000.038;-00.020;0018641000;  000.037;  000.043;MAINBOARD    ;000.058;00000761897;XLDW;000.000;
2021-04-09;HSI 30400MBeCW210528          ;        ;SGD ;000.000;000.000;000.072;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;9Y5W;000.000;
2021-04-09;HSI 30800MBeCW210429          ;        ;SGD ;000.016;000.012;000.013;-00.009;0002143000;  000.000;  000.030;MAINBOARD    ;000.016;00000031315;X5OW;000.000;
2021-04-09;HSI 31200MBeCW210528          ;        ;SGD ;000.066;000.050;000.051;-00.016;0001492000;  000.050;  000.057;MAINBOARD    ;000.066;00000083304;Z7PW;000.000;
2021-04-09;HSI 31600MBeCW210429          ;        ;SGD ;000.000;000.000;000.015;+00.000;0000000000;  000.000;  000.015;MAINBOARD    ;000.000;00000000000;KKAW;000.000;
2021-04-09;HSI 32400MBeCW210429          ;        ;SGD ;000.000;000.000;000.004;+00.000;0000000000;  000.000;  000.018;MAINBOARD    ;000.000;00000000000;LPQW;000.000;
2021-04-09;HSI 5xLongSG230420            ;        ;SGD ;000.000;000.000;001.330;+00.080;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CWAW;000.000;
2021-04-09;HSI 5xShortSG230420           ;        ;SGD ;000.118;000.118;000.118;+00.004;0000000100;  000.000;  000.000;MAINBOARD    ;000.118;00000000012;CXQW;000.000;
2021-04-09;HSI 7xLongSG210723            ;        ;SGD ;000.235;000.192;000.196;-00.019;0000089100;  000.190;  000.200;MAINBOARD    ;000.235;00000017495;JYIW;000.000;
2021-04-09;HSI 7xLongSG220225            ;        ;SGD ;000.000;000.000;000.346;-00.009;0000000000;  000.310;  000.000;MAINBOARD    ;000.000;00000000000;KDVW;000.000;
2021-04-09;HSI 7xLongSG231215            ;        ;SGD ;000.000;000.000;003.387;+00.047;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CUUW;000.000;
2021-04-09;HSI 7xShortSG230920           ;        ;SGD ;000.335;000.315;000.335;+00.020;0000100500;  000.280;  000.360;MAINBOARD    ;000.315;00000032665;CZBW;000.000;
2021-04-09;HSI 7xShortSG240125           ;        ;SGD ;000.000;000.000;001.604;-00.226;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CZMW;000.000;
2021-04-09;HSTECH 10000MBeCW210528       ;        ;SGD ;000.032;000.032;000.032;-00.008;0000000200;  000.000;  000.000;MAINBOARD    ;000.032;00000000006;JLWW;000.000;
2021-04-09;HSTECH 12300MBeCW210429       ;        ;SGD ;000.000;000.000;000.041;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;IQTW;000.000;
2021-04-09;HSTECH 14000MBeCW210629       ;        ;SGD ;000.000;000.000;000.005;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;ICYW;000.000;
2021-04-09;HSTECH 5xLongSG230216         ;        ;SGD ;000.575;000.500;000.500;-00.075;0000023000;  000.480;  000.620;MAINBOARD    ;000.575;00000012210;CXDW;000.000;
2021-04-09;HSTECH 5xShortSG230216        ;        ;SGD ;005.520;005.340;005.410;+00.360;0000004000;  000.000;  000.000;MAINBOARD    ;005.340;00000021680;CWEW;000.000;
2021-04-09;HSTECH 7300MBePW210528        ;        ;SGD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;HYFW;000.000;
2021-04-09;HSTECH 8000MBePW210629        ;        ;SGD ;000.148;000.142;000.148;+00.018;0000020000;  000.000;  000.162;MAINBOARD    ;000.142;00000002885;V6EW;000.000;
2021-04-09;HSTECH 9300MBePW210429        ;        ;SGD ;000.000;000.000;000.360;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;YF7W;000.000;
2021-04-09;Hafary                        ;        ;SGD ;000.155;000.155;000.155;+00.005;0000026000;  000.155;  000.157;MAINBOARD    ;000.155;00000004030;5VS ;000.000;
2021-04-09;Hai Leck                      ;        ;SGD ;000.000;000.000;000.580;+00.000;0000000000;  000.555;  000.580;MAINBOARD    ;000.000;00000000000;BLH ;000.000;
2021-04-09;Halcyon Agri                  ;        ;SGD ;000.280;000.275;000.280;+00.000;0000069100;  000.275;  000.280;MAINBOARD    ;000.280;00000019346;5VJ ;000.000;
2021-04-09;Hanwell                       ;CD      ;SGD ;000.425;000.415;000.420;+00.000;0000431400;  000.415;  000.420;MAINBOARD    ;000.420;00000181259;DM0 ;000.000;
2021-04-09;Hatten Land                   ;        ;SGD ;000.040;000.038;000.039;+00.000;0002624000;  000.038;  000.039;CATALIST     ;000.039;00000100649;PH0 ;000.000;
2021-04-09;Haw Par                       ;CD      ;SGD ;013.590;013.460;013.500;-00.040;0000143900;  013.460;  013.500;MAINBOARD    ;013.490;00001945395;H02 ;000.000;
